generation,population_size,mean_fitness,max_fitness,entropy,mutual_information,travel_gene_freq,num_migrations
272,182,-1081.7514784054845,-1.2491374577366088,4.728513397416707,3.271486602583293,0.47802197802197804,35
273,184,-661.7312313814978,-1.2491374577366088,4.61352268166922,3.3864773183307797,0.532608695652174,43
274,160,-832.4079739853078,-1.2491374577366088,4.188872723849013,3.8111272761509873,0.525,30
275,176,-837.8183985094948,-1.2491374577366088,3.8831299293222337,4.116870070677766,0.5454545454545454,39
276,167,-1163.249305819761,-1.2491374577366088,4.078987023483755,3.921012976516245,0.49700598802395207,31
277,161,-1316.710333315014,-1.2491374577366088,4.362499243474263,3.6375007565257373,0.5093167701863354,26
278,174,-946.6325874720004,-1.2491374577366088,4.120747576693284,3.879252423306716,0.4540229885057471,36
279,173,-1310.2379265326588,-1.2491374577366088,3.8879713627978942,4.112028637202106,0.4624277456647399,33
280,174,-1934.882789821596,-1.2491374577366088,4.131833678909665,3.868166321090335,0.5057471264367817,40
281,164,-1319.199986367035,-1.2491374577366088,4.306609913661004,3.6933900863389963,0.5365853658536586,37
282,146,-1582.087679616091,-1.2491374577366088,4.537667667675947,3.4623323323240527,0.4589041095890411,36
283,174,-1884.6160684866047,-1.2491374577366088,4.520407233836022,3.479592766163978,0.3390804597701149,22
284,162,-1543.2016818764441,-1.2491374577366088,4.329720819763465,3.670279180236535,0.41975308641975306,22
285,180,-603.6755043225825,-1.2491374577366088,4.234919449355212,3.7650805506447877,0.40555555555555556,25
286,187,-1062.6067420030697,-1.2491374577366088,4.380722426957364,3.619277573042636,0.45989304812834225,24
287,177,-847.606381768363,-1.2491374577366088,4.088709902496593,3.9112900975034073,0.4406779661016949,19
288,156,-872.4712760600521,-1.2491374577366088,3.9389391241396945,4.0610608758603055,0.4166666666666667,27
289,172,-975.3791084861531,-1.2491374577366088,3.482263906348783,4.517736093651218,0.38953488372093026,27
290,168,-1270.216163956255,-1.2491374577366088,3.9761192134725523,4.023880786527448,0.44642857142857145,15
291,175,-1873.0119609016144,-1.2491374577366088,4.276935839378742,3.7230641606212576,0.49714285714285716,29
292,173,-1991.6841530156728,-1.2491374577366088,4.522943144597701,3.4770568554022994,0.5086705202312138,32
293,158,-1181.7585882111189,-1.2491374577366088,4.279160135915207,3.720839864084793,0.44936708860759494,23
294,174,-1062.4020667810466,-1.2491374577366088,4.235557371649616,3.764442628350384,0.4540229885057471,24
295,172,-529.0978092464884,-1.2491374577366088,4.265571533204053,3.734428466795947,0.47674418604651164,32
296,164,-534.7884998897318,-1.2491374577366088,4.376429152096358,3.6235708479036424,0.5548780487804879,37
297,170,-1439.9205611247623,-1.2491374577366088,4.512616458013741,3.487383541986259,0.5235294117647059,31
298,175,-1597.3382498474957,-1.2491374577366088,4.396951802771831,3.603048197228169,0.5885714285714285,30
299,171,-1530.0683265877879,-1.2491374577366088,4.109447926094379,3.8905520739056207,0.6023391812865497,28
